title,population,operation_level,visiting_status,datetime_of_data
FDC SEATAC,823,No Longer Available,Not Suspended,2024-02-11 11:17:31 PST
FDC SEATAC,823,No Longer Available,Not Suspended,2024-02-12 09:43:50 PST
FDC SEATAC,823,No Longer Available,Not Suspended,2024-02-13 10:57:00 PST
FDC SEATAC,740,No Longer Available,Not Suspended,2024-02-16 10:44:07 PST
FDC SEATAC,740,No Longer Available,Not Suspended,2024-02-18 15:09:18 PST
FDC SEATAC,740,No Longer Available,Not Suspended,2024-02-19 08:16:21 PST
FDC SEATAC,740,No Longer Available,Not Suspended,2024-02-20 10:39:14 PST
FDC SEATAC,743,No Longer Available,Not Suspended,2024-02-23 12:56:35 PST
FDC SEATAC,743,No Longer Available,Not Suspended,2024-02-24 11:52:35 PST
FDC SEATAC,743,No Longer Available,Not Suspended,2024-02-26 18:42:06 PST
FDC SEATAC,743,No Longer Available,Not Suspended,2024-02-27 07:29:33 PST
FDC SEATAC,752,No Longer Available,Not Suspended,2024-03-01 10:37:22 PST
FDC SEATAC,752,No Longer Available,Not Suspended,2024-03-03 21:26:39 PST
FDC SEATAC,807,No Longer Available,Not Suspended,2024-03-19 10:23:54 PDT
FDC SEATAC,807,No Longer Available,Not Suspended,2024-03-20 10:26:25 PDT
FDC SEATAC,807,No Longer Available,Not Suspended,2024-03-21 10:31:32 PDT
