title,population,operation_level,visiting_status,datetime_of_data
FCI DUBLIN,714,Level 1,Not Suspended,2023-11-13 09:30:03 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-29 11:25:51 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-29 10:44:15 PST
FCI DUBLIN,704,Level 1,Not Suspended,2024-01-08 10:37:50 PST
FCI DUBLIN,704,Level 1,Not Suspended,2024-01-09 10:17:57 PST
FCI DUBLIN,711,Level 1,Not Suspended,2023-11-21 11:13:43 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-22 08:09:52 PST
FCI DUBLIN,719,Level 1,Not Suspended,2023-12-07 16:53:57 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-28 11:35:53 PST
FCI DUBLIN,710,Level 1,Not Suspended,2024-01-02 10:23:52 PST
FCI DUBLIN,685,Level 1,Not Suspended,2023-11-10 10:41:30 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-18 06:59:08 PST
FCI DUBLIN,701,Level 1,Not Suspended,2023-11-27 12:13:02 PST
FCI DUBLIN,701,Level 1,Not Suspended,2023-11-28 10:24:15 PST
FCI DUBLIN,711,Level 1,Not Suspended,2023-11-22 09:55:25 PST
FCI DUBLIN,710,Level 1,Not Suspended,2023-12-27 10:13:29 PST
FCI DUBLIN,704,Level 1,Not Suspended,2024-01-05 10:17:16 PST
FCI DUBLIN,704,Level 1,Not Suspended,2024-01-04 10:15:55 PST
FCI DUBLIN,711,Level 1,Not Suspended,2023-11-26 14:49:33 PST
FCI DUBLIN,710,Level 1,Not Suspended,2024-01-03 09:50:13 PST
FCI DUBLIN,704,Level 1,Not Suspended,2024-01-07 18:10:01 PST
FCI DUBLIN,692,Level 1,Not Suspended,2023-12-01 11:26:23 PST
FCI DUBLIN,692,Level 1,Not Suspended,2023-11-30 10:17:05 PST
FCI DUBLIN,692,Level 1,Not Suspended,2023-12-04 14:48:50 PST
FCI DUBLIN,692,Level 1,Not Suspended,2023-12-05 07:34:17 PST
FCI DUBLIN,692,Level 1,Not Suspended,2023-12-03 10:51:09 PST
FCI DUBLIN,694,Level 1,Not Suspended,2023-09-27 10:26:08 PDT
