title,population,operation_level,visiting_status,datetime_of_data
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-27 10:21:40 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-27 10:21:49 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-27 10:21:58 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-27 10:22:06 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-27 10:22:14 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-27 10:22:22 PDT
USP ATLANTA,,Level 1,Not Suspended,2023-09-27 10:22:30 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-27 10:22:39 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-27 10:22:47 PDT
FCI BEAUMONT LOW,,Level 1,Not Suspended,2023-09-27 10:22:55 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-27 10:23:03 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-27 10:23:11 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-27 10:23:19 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-27 10:23:27 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-27 10:23:35 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-27 10:23:43 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-27 10:23:51 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-27 10:23:59 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-27 10:24:07 PDT
FCI BUTNER MEDIUM II,1499.0,Level 1,Not Suspended,2023-09-27 10:24:16 PDT
FCI BUTNER LOW,956.0,Level 1,Not Suspended,2023-09-27 10:24:23 PDT
FCI BUTNER MEDIUM I,851.0,Level 1,Not Suspended,2023-09-27 10:24:31 PDT
FMC BUTNER,854.0,Level 1,Not Suspended,2023-09-27 10:24:39 PDT
USP CANAAN,1259.0,Level 1,Not Suspended,2023-09-27 10:24:47 PDT
FMC CARSWELL,984.0,Level 1,Not Suspended,2023-09-27 10:24:55 PDT
MCC CHICAGO,501.0,Level 1,Not Suspended,2023-09-27 10:25:03 PDT
FCI COLEMAN LOW,2055.0,Level 1,Not Suspended,2023-09-27 10:25:11 PDT
FCI COLEMAN MEDIUM,1562.0,Level 1,Not Suspended,2023-09-27 10:25:19 PDT
USP COLEMAN II,1182.0,Level 1,Not Suspended,2023-09-27 10:25:27 PDT
USP COLEMAN I,1445.0,Level 1,Not Suspended,2023-09-27 10:25:35 PDT
FCI CUMBERLAND,894.0,Level 1,Not Suspended,2023-09-27 10:25:44 PDT
FCI DANBURY,940.0,Level 1,Not Suspended,2023-09-27 10:25:52 PDT
FMC DEVENS,933.0,Level 1,Not Suspended,2023-09-27 10:26:00 PDT
FCI DUBLIN,694.0,Level 1,Not Suspended,2023-09-27 10:26:08 PDT
FPC DULUTH,407.0,Level 1,Not Suspended,2023-09-27 10:26:16 PDT
FCI EDGEFIELD,2009.0,Level 1,Not Suspended,2023-09-27 10:26:24 PDT
FCI EL RENO,1246.0,Level 1,Not Suspended,2023-09-27 10:26:32 PDT
FCI ELKTON,1978.0,Level 1,Not Suspended,2023-09-27 10:26:40 PDT
FCI ENGLEWOOD,950.0,Level 1,Not Suspended,2023-09-27 10:26:49 PDT
FCI ESTILL,60.0,Level 1,Not Suspended,2023-09-27 10:26:57 PDT
FCI FAIRTON,830.0,Level 1,Not Suspended,2023-09-27 10:27:05 PDT
FCI FLORENCE,1272.0,Level 1,Not Suspended,2023-09-27 10:27:13 PDT
USP FLORENCE ADMAX,326.0,Level 1,Not Suspended,2023-09-27 10:27:21 PDT
USP FLORENCE - HIGH,,Level 1,Not Suspended,2023-09-27 10:27:29 PDT
FCI FORREST CITY MEDIUM,,Level 1,Not Suspended,2023-09-27 10:27:37 PDT
FCI FORREST CITY LOW,,Level 1,Not Suspended,2023-09-27 10:27:46 PDT
FCI FORT DIX,,Level 1,Not Suspended,2023-09-27 10:27:55 PDT
FMC FORT WORTH,1520.0,Level 1,Not Suspended,2023-09-27 10:28:03 PDT
FCI GILMER,,Level 1,Suspended,2023-09-27 10:28:11 PDT
FCI GREENVILLE,,Level 1,Not Suspended,2023-09-27 10:28:19 PDT
MDC GUAYNABO,,Level 1,Suspended,2023-09-27 10:28:27 PDT
FCI HAZELTON,,Level 1,Not Suspended,2023-09-27 10:28:35 PDT
USP HAZELTON,,Level 1,Not Suspended,2023-09-27 10:28:43 PDT
FCI HERLONG,,Level 1,Suspended,2023-09-27 10:28:51 PDT
FDC HONOLULU,,Level 1,Not Suspended,2023-09-27 10:28:59 PDT
FDC HOUSTON,,Level 1,Not Suspended,2023-09-27 10:29:07 PDT
FCI JESUP,1649.0,Level 1,Not Suspended,2023-09-27 10:29:15 PDT
FCI LA TUNA,,Level 1,Not Suspended,2023-09-27 10:29:24 PDT
USP LEAVENWORTH,,Level 1,Not Suspended,2023-09-27 10:29:32 PDT
USP LEE,,Level 1,Not Suspended,2023-09-27 10:29:40 PDT
USP LEWISBURG,,Level 1,Not Suspended,2023-09-27 10:29:48 PDT
FMC LEXINGTON,,Level 1,Not Suspended,2023-09-27 10:29:56 PDT
FCI LOMPOC,,Level 1,Not Suspended,2023-09-27 10:30:04 PDT
USP LOMPOC,,Level 1,Not Suspended,2023-09-27 10:30:12 PDT
FCI LORETTO,821.0,Level 1,Not Suspended,2023-09-27 10:30:21 PDT
MDC LOS ANGELES,,Level 1,Not Suspended,2023-09-27 10:30:29 PDT
FCI MANCHESTER,,Level 1,Not Suspended,2023-09-27 10:30:37 PDT
FCI MARIANNA,,Level 1,Not Suspended,2023-09-27 10:30:45 PDT
USP MARION,,Level 1,Not Suspended,2023-09-27 10:30:54 PDT
USP MCCREARY,,Level 1,Not Suspended,2023-09-27 10:31:02 PDT
FCI MCDOWELL,,Level 1,Not Suspended,2023-09-27 10:31:10 PDT
FCI MCKEAN,1086.0,Level 1,Not Suspended,2023-09-27 10:31:18 PDT
FCI MEMPHIS,,Level 1,Not Suspended,2023-09-27 10:31:26 PDT
FCI MENDOTA,,Level 1,Suspended,2023-09-27 10:31:34 PDT
FCI MIAMI,,Level 1,Not Suspended,2023-09-27 10:31:42 PDT
FDC MIAMI,,Level 1,Not Suspended,2023-09-27 10:31:50 PDT
FCI MILAN,,Level 1,Not Suspended,2023-09-27 10:31:58 PDT
FPC MONTGOMERY,,Level 1,Not Suspended,2023-09-27 10:32:06 PDT
FCI MORGANTOWN,512.0,Level 1,Not Suspended,2023-09-27 10:32:14 PDT
MCC NEW YORK,,,Suspended,2023-09-27 10:32:22 PDT
FCI OAKDALE II,,Level 1,Not Suspended,2023-09-27 10:32:31 PDT
FCI OAKDALE I,824.0,Level 1,Not Suspended,2023-09-27 10:32:39 PDT
FTC OKLAHOMA CITY,1378.0,Level 1,Not Suspended,2023-09-27 10:32:47 PDT
FCI OTISVILLE,1070.0,Level 1,Not Suspended,2023-09-27 10:32:55 PDT
FCI OXFORD,920.0,Level 1,Not Suspended,2023-09-27 10:33:03 PDT
FCI PEKIN,1314.0,Level 1,Not Suspended,2023-09-27 10:33:11 PDT
FPC PENSACOLA,416.0,Level 1,Not Suspended,2023-09-27 10:33:19 PDT
FCI PETERSBURG MEDIUM,1714.0,Level 1,Not Suspended,2023-09-27 10:33:27 PDT
FCI PETERSBURG LOW,686.0,Level 1,Suspended,2023-09-27 10:33:35 PDT
FDC PHILADELPHIA,977.0,Level 1,Not Suspended,2023-09-27 10:33:43 PDT
FCI PHOENIX,1239.0,Level 1,Not Suspended,2023-09-27 10:33:51 PDT
FCI POLLOCK,1570.0,Level 1,Not Suspended,2023-09-27 10:33:59 PDT
USP POLLOCK,1191.0,Level 1,Not Suspended,2023-09-27 10:34:07 PDT
FCI RAY BROOK,683.0,Level 1,Not Suspended,2023-09-27 10:34:16 PDT
FMC ROCHESTER,589.0,Level 1,Not Suspended,2023-09-27 10:34:24 PDT
FCI SAFFORD,673.0,Level 1,Not Suspended,2023-09-27 10:34:32 PDT
MCC SAN DIEGO,713.0,Level 1,Not Suspended,2023-09-27 10:34:40 PDT
FCI SANDSTONE,1153.0,Level 1,Not Suspended,2023-09-27 10:34:48 PDT
FCI SCHUYLKILL,1173.0,Level 1,Not Suspended,2023-09-27 10:34:56 PDT
FCI SEAGOVILLE,1815.0,Level 1,Not Suspended,2023-09-27 10:35:04 PDT
FDC SEATAC,765.0,Level 1,Suspended,2023-09-27 10:35:12 PDT
FCI SHERIDAN,1574.0,Level 1,Not Suspended,2023-09-27 10:35:20 PDT
MCFP SPRINGFIELD,,Level 1,Not Suspended,2023-09-27 10:35:28 PDT
FCI TALLADEGA,,Level 1,Not Suspended,2023-09-27 10:35:37 PDT
FCI TALLAHASSEE,914.0,Level 1,Not Suspended,2023-09-27 10:35:45 PDT
FCI TERMINAL ISLAND,929.0,Level 1,Not Suspended,2023-09-27 10:35:53 PDT
FCI TERRE HAUTE,1473.0,Level 1,Not Suspended,2023-09-27 10:36:01 PDT
USP TERRE HAUTE,1153.0,Level 1,Not Suspended,2023-09-27 10:36:09 PDT
FCI TEXARKANA,1256.0,Level 1,Not Suspended,2023-09-27 10:36:17 PDT
USP THOMSON,1297.0,Level 1,Not Suspended,2023-09-27 10:36:25 PDT
FCI THREE RIVERS,,Level 1,Not Suspended,2023-09-27 10:36:33 PDT
FCI TUCSON,357.0,Level 1,Not Suspended,2023-09-27 10:36:44 PDT
USP TUCSON,,Level 1,Not Suspended,2023-09-27 10:36:52 PDT
FCI VICTORVILLE MEDIUM I,1642.0,Level 1,Suspended,2023-09-27 10:37:01 PDT
FCI VICTORVILLE MEDIUM II,,Level 1,Not Suspended,2023-09-27 10:37:09 PDT
USP VICTORVILLE,,Level 1,Suspended,2023-09-27 10:37:17 PDT
FCI WASECA,,Level 1,Not Suspended,2023-09-27 10:37:25 PDT
FCI WILLIAMSBURG,,Level 1,Not Suspended,2023-09-27 10:37:33 PDT
FPC YANKTON,,Level 1,Not Suspended,2023-09-27 10:37:41 PDT
FCI YAZOO CITY MEDIUM,,Level 1,Not Suspended,2023-09-27 10:37:49 PDT
FCI YAZOO CITY LOW,,Level 1,Not Suspended,2023-09-27 10:37:57 PDT
USP YAZOO CITY,,Level 1,Not Suspended,2023-09-27 10:38:05 PDT
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-27 11:05:40 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-27 11:05:48 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-27 11:05:57 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-27 11:06:05 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-27 11:06:13 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-27 11:06:21 PDT
USP ATLANTA,1847.0,Level 1,Not Suspended,2023-09-27 11:06:29 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-27 11:06:37 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-27 11:06:45 PDT
FCI BEAUMONT LOW,2020.0,Level 1,Not Suspended,2023-09-27 11:06:54 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-27 11:07:01 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-27 11:07:09 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-27 11:07:18 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-27 11:07:26 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-27 11:07:34 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-27 11:07:42 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-27 11:07:50 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-27 11:07:58 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-27 11:08:06 PDT
FCI BUTNER MEDIUM II,,Level 1,Not Suspended,2023-09-27 11:08:14 PDT
FCI BUTNER LOW,956.0,Level 1,Not Suspended,2023-09-27 11:08:22 PDT
FCI BUTNER MEDIUM I,851.0,Level 1,Not Suspended,2023-09-27 11:08:30 PDT
FMC BUTNER,854.0,Level 1,Not Suspended,2023-09-27 11:08:38 PDT
USP CANAAN,1259.0,Level 1,Not Suspended,2023-09-27 11:08:47 PDT
FMC CARSWELL,984.0,Level 1,Not Suspended,2023-09-27 11:08:55 PDT
MCC CHICAGO,501.0,Level 1,Not Suspended,2023-09-27 11:09:04 PDT
FCI COLEMAN LOW,2055.0,Level 1,Not Suspended,2023-09-27 11:09:12 PDT
FCI COLEMAN MEDIUM,1562.0,Level 1,Not Suspended,2023-09-27 11:09:20 PDT
USP COLEMAN II,1182.0,Level 1,Not Suspended,2023-09-27 11:09:29 PDT
USP COLEMAN I,1445.0,Level 1,Not Suspended,2023-09-27 11:09:37 PDT
FCI CUMBERLAND,894.0,Level 1,Not Suspended,2023-09-27 11:09:45 PDT
FCI DANBURY,940.0,Level 1,Not Suspended,2023-09-27 11:09:53 PDT
FMC DEVENS,933.0,Level 1,Not Suspended,2023-09-27 11:10:01 PDT
FCI DUBLIN,694.0,Level 1,Not Suspended,2023-09-27 11:10:10 PDT
FPC DULUTH,407.0,Level 1,Not Suspended,2023-09-27 11:10:18 PDT
FCI EDGEFIELD,2009.0,Level 1,Not Suspended,2023-09-27 11:10:26 PDT
FCI EL RENO,1246.0,Level 1,Not Suspended,2023-09-27 11:10:34 PDT
FCI ELKTON,1978.0,Level 1,Not Suspended,2023-09-27 11:10:42 PDT
FCI ENGLEWOOD,950.0,Level 1,Not Suspended,2023-09-27 11:10:50 PDT
FCI ESTILL,60.0,Level 1,Not Suspended,2023-09-27 11:10:58 PDT
FCI FAIRTON,830.0,Level 1,Not Suspended,2023-09-27 11:11:07 PDT
FCI FLORENCE,1272.0,Level 1,Not Suspended,2023-09-27 11:11:15 PDT
USP FLORENCE ADMAX,326.0,Level 1,Not Suspended,2023-09-27 11:11:23 PDT
USP FLORENCE - HIGH,957.0,Level 1,Not Suspended,2023-09-27 11:11:31 PDT
FCI FORREST CITY MEDIUM,1706.0,Level 1,Not Suspended,2023-09-27 11:11:39 PDT
FCI FORREST CITY LOW,1811.0,Level 1,Not Suspended,2023-09-27 11:11:50 PDT
FCI FORT DIX,3749.0,Level 1,Not Suspended,2023-09-27 11:11:58 PDT
FMC FORT WORTH,1520.0,Level 1,Not Suspended,2023-09-27 11:12:06 PDT
FCI GILMER,1650.0,Level 1,Suspended,2023-09-27 11:12:14 PDT
FCI GREENVILLE,1111.0,Level 1,Not Suspended,2023-09-27 11:12:22 PDT
MDC GUAYNABO,1193.0,Level 1,Suspended,2023-09-27 11:12:31 PDT
FCI HAZELTON,2034.0,Level 1,Not Suspended,2023-09-27 11:12:39 PDT
USP HAZELTON,1671.0,Level 1,Not Suspended,2023-09-27 11:12:47 PDT
FCI HERLONG,1523.0,Level 1,Suspended,2023-09-27 11:12:55 PDT
FDC HONOLULU,284.0,Level 1,Not Suspended,2023-09-27 11:13:03 PDT
FDC HOUSTON,736.0,Level 1,Not Suspended,2023-09-27 11:13:11 PDT
FCI JESUP,1649.0,Level 1,Not Suspended,2023-09-27 11:13:19 PDT
FCI LA TUNA,797.0,Level 1,Not Suspended,2023-09-27 11:13:27 PDT
USP LEAVENWORTH,1789.0,Level 1,Not Suspended,2023-09-27 11:13:35 PDT
USP LEE,1541.0,Level 1,Not Suspended,2023-09-27 11:13:43 PDT
USP LEWISBURG,1042.0,Level 1,Not Suspended,2023-09-27 11:13:51 PDT
FMC LEXINGTON,1278.0,Level 1,Not Suspended,2023-09-27 11:13:59 PDT
FCI LOMPOC,882.0,Level 1,Not Suspended,2023-09-27 11:14:07 PDT
USP LOMPOC,2016.0,Level 1,Not Suspended,2023-09-27 11:14:16 PDT
FCI LORETTO,821.0,Level 1,Not Suspended,2023-09-27 11:14:24 PDT
MDC LOS ANGELES,602.0,Level 1,Not Suspended,2023-09-27 11:14:32 PDT
FCI MANCHESTER,1078.0,Level 1,Not Suspended,2023-09-27 11:14:40 PDT
FCI MARIANNA,1220.0,Level 1,Not Suspended,2023-09-27 11:14:49 PDT
USP MARION,1292.0,Level 1,Not Suspended,2023-09-27 11:14:57 PDT
USP MCCREARY,1633.0,Level 1,Not Suspended,2023-09-27 11:15:06 PDT
FCI MCDOWELL,1546.0,Level 1,Not Suspended,2023-09-27 11:15:14 PDT
FCI MCKEAN,1086.0,Level 1,Not Suspended,2023-09-27 11:15:22 PDT
FCI MEMPHIS,997.0,Level 1,Not Suspended,2023-09-27 11:15:30 PDT
FCI MENDOTA,1203.0,Level 1,Suspended,2023-09-27 11:15:38 PDT
FCI MIAMI,962.0,Level 1,Not Suspended,2023-09-27 11:15:46 PDT
FDC MIAMI,1005.0,Level 1,Not Suspended,2023-09-27 11:15:55 PDT
FCI MILAN,1598.0,Level 1,Not Suspended,2023-09-27 11:16:03 PDT
FPC MONTGOMERY,493.0,Level 1,Not Suspended,2023-09-27 11:16:11 PDT
FCI MORGANTOWN,512.0,Level 1,Not Suspended,2023-09-27 11:16:20 PDT
MCC NEW YORK,0.0,,Suspended,2023-09-27 11:16:28 PDT
FCI OAKDALE II,1186.0,Level 1,Not Suspended,2023-09-27 11:16:36 PDT
FCI OAKDALE I,824.0,Level 1,Not Suspended,2023-09-27 11:16:44 PDT
FTC OKLAHOMA CITY,1378.0,Level 1,Not Suspended,2023-09-27 11:16:53 PDT
FCI OTISVILLE,1070.0,Level 1,Not Suspended,2023-09-27 11:17:01 PDT
FCI OXFORD,920.0,Level 1,Not Suspended,2023-09-27 11:17:09 PDT
FCI PEKIN,1314.0,Level 1,Not Suspended,2023-09-27 11:17:17 PDT
FPC PENSACOLA,416.0,Level 1,Not Suspended,2023-09-27 11:17:25 PDT
FCI PETERSBURG MEDIUM,1714.0,Level 1,Not Suspended,2023-09-27 11:17:33 PDT
FCI PETERSBURG LOW,686.0,Level 1,Suspended,2023-09-27 11:17:41 PDT
FDC PHILADELPHIA,977.0,Level 1,Not Suspended,2023-09-27 11:17:49 PDT
FCI PHOENIX,1239.0,Level 1,Not Suspended,2023-09-27 11:17:58 PDT
FCI POLLOCK,1570.0,Level 1,Not Suspended,2023-09-27 11:18:06 PDT
USP POLLOCK,1191.0,Level 1,Not Suspended,2023-09-27 11:18:14 PDT
FCI RAY BROOK,683.0,Level 1,Not Suspended,2023-09-27 11:18:22 PDT
FMC ROCHESTER,589.0,Level 1,Not Suspended,2023-09-27 11:18:30 PDT
FCI SAFFORD,673.0,Level 1,Not Suspended,2023-09-27 11:18:38 PDT
MCC SAN DIEGO,713.0,Level 1,Not Suspended,2023-09-27 11:18:46 PDT
FCI SANDSTONE,1153.0,Level 1,Not Suspended,2023-09-27 11:18:54 PDT
FCI SCHUYLKILL,1173.0,Level 1,Not Suspended,2023-09-27 11:19:03 PDT
FCI SEAGOVILLE,1815.0,Level 1,Not Suspended,2023-09-27 11:19:11 PDT
FDC SEATAC,765.0,Level 1,Suspended,2023-09-27 11:19:19 PDT
FCI SHERIDAN,1574.0,Level 1,Not Suspended,2023-09-27 11:19:27 PDT
MCFP SPRINGFIELD,973.0,Level 1,Not Suspended,2023-09-27 11:19:35 PDT
FCI TALLADEGA,1086.0,Level 1,Not Suspended,2023-09-27 11:19:43 PDT
FCI TALLAHASSEE,914.0,Level 1,Not Suspended,2023-09-27 11:19:51 PDT
FCI TERMINAL ISLAND,929.0,Level 1,Not Suspended,2023-09-27 11:19:59 PDT
FCI TERRE HAUTE,1473.0,Level 1,Not Suspended,2023-09-27 11:20:07 PDT
USP TERRE HAUTE,1153.0,Level 1,Not Suspended,2023-09-27 11:20:16 PDT
FCI TEXARKANA,1256.0,Level 1,Not Suspended,2023-09-27 11:20:24 PDT
USP THOMSON,1297.0,Level 1,Not Suspended,2023-09-27 11:20:32 PDT
FCI THREE RIVERS,1347.0,Level 1,Not Suspended,2023-09-27 11:20:43 PDT
FCI TUCSON,357.0,Level 1,Not Suspended,2023-09-27 11:20:52 PDT
USP TUCSON,1411.0,Level 1,Not Suspended,2023-09-27 11:21:00 PDT
FCI VICTORVILLE MEDIUM I,1642.0,Level 1,Suspended,2023-09-27 11:21:08 PDT
FCI VICTORVILLE MEDIUM II,1349.0,Level 1,Not Suspended,2023-09-27 11:21:16 PDT
USP VICTORVILLE,1117.0,Level 1,Suspended,2023-09-27 11:21:24 PDT
FCI WASECA,683.0,Level 1,Not Suspended,2023-09-27 11:21:32 PDT
FCI WILLIAMSBURG,1475.0,Level 1,Not Suspended,2023-09-27 11:21:40 PDT
FPC YANKTON,410.0,Level 1,Not Suspended,2023-09-27 11:21:49 PDT
FCI YAZOO CITY MEDIUM,1443.0,Level 1,Not Suspended,2023-09-27 11:21:57 PDT
FCI YAZOO CITY LOW,1502.0,Level 1,Not Suspended,2023-09-27 11:22:05 PDT
USP YAZOO CITY,1528.0,Level 1,Not Suspended,2023-09-27 11:22:14 PDT
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-27 11:52:09 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-27 11:52:25 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-27 11:52:42 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-27 11:52:58 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-27 11:53:14 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-27 11:53:30 PDT
USP ATLANTA,1847.0,Level 1,Not Suspended,2023-09-27 11:53:46 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-27 11:54:03 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-27 11:54:20 PDT
FCI BEAUMONT LOW,2020.0,Level 1,Not Suspended,2023-09-27 11:54:37 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-27 11:54:54 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-27 11:55:11 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-27 11:55:28 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-27 11:55:44 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-27 11:56:05 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-27 11:56:22 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-27 11:56:38 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-27 11:56:54 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-27 11:57:10 PDT
FCI BUTNER MEDIUM II,1499.0,Level 1,Not Suspended,2023-09-27 11:57:26 PDT
FCI BUTNER LOW,956.0,Level 1,Not Suspended,2023-09-27 11:57:42 PDT
FCI BUTNER MEDIUM I,851.0,Level 1,Not Suspended,2023-09-27 11:57:58 PDT
FMC BUTNER,854.0,Level 1,Not Suspended,2023-09-27 11:58:15 PDT
USP CANAAN,1259.0,Level 1,Not Suspended,2023-09-27 11:58:31 PDT
FMC CARSWELL,984.0,Level 1,Not Suspended,2023-09-27 11:58:47 PDT
MCC CHICAGO,501.0,Level 1,Not Suspended,2023-09-27 11:59:04 PDT
FCI COLEMAN LOW,2055.0,Level 1,Not Suspended,2023-09-27 11:59:20 PDT
FCI COLEMAN MEDIUM,1562.0,Level 1,Not Suspended,2023-09-27 11:59:36 PDT
USP COLEMAN II,1182.0,Level 1,Not Suspended,2023-09-27 11:59:52 PDT
USP COLEMAN I,1445.0,Level 1,Not Suspended,2023-09-27 12:00:09 PDT
FCI CUMBERLAND,894.0,Level 1,Not Suspended,2023-09-27 12:00:26 PDT
FCI DANBURY,940.0,Level 1,Not Suspended,2023-09-27 12:00:42 PDT
FMC DEVENS,933.0,Level 1,Not Suspended,2023-09-27 12:00:58 PDT
FCI DUBLIN,694.0,Level 1,Not Suspended,2023-09-27 12:01:14 PDT
FPC DULUTH,407.0,Level 1,Not Suspended,2023-09-27 12:01:31 PDT
FCI EDGEFIELD,2009.0,Level 1,Not Suspended,2023-09-27 12:01:47 PDT
FCI EL RENO,1246.0,Level 1,Not Suspended,2023-09-27 12:02:03 PDT
FCI ELKTON,1978.0,Level 1,Not Suspended,2023-09-27 12:02:19 PDT
FCI ENGLEWOOD,950.0,Level 1,Not Suspended,2023-09-27 12:02:36 PDT
FCI ESTILL,60.0,Level 1,Not Suspended,2023-09-27 12:02:52 PDT
FCI FAIRTON,830.0,Level 1,Not Suspended,2023-09-27 12:03:09 PDT
FCI FLORENCE,1272.0,Level 1,Not Suspended,2023-09-27 12:03:25 PDT
USP FLORENCE ADMAX,326.0,Level 1,Not Suspended,2023-09-27 12:03:41 PDT
USP FLORENCE - HIGH,957.0,Level 1,Not Suspended,2023-09-27 12:03:57 PDT
FCI FORREST CITY MEDIUM,1706.0,Level 1,Not Suspended,2023-09-27 12:04:14 PDT
FCI FORREST CITY LOW,1811.0,Level 1,Not Suspended,2023-09-27 12:04:31 PDT
FCI FORT DIX,3749.0,Level 1,Not Suspended,2023-09-27 12:04:48 PDT
FMC FORT WORTH,1520.0,Level 1,Not Suspended,2023-09-27 12:05:04 PDT
FCI GILMER,1650.0,Level 1,Suspended,2023-09-27 12:05:20 PDT
FCI GREENVILLE,1111.0,Level 1,Not Suspended,2023-09-27 12:05:37 PDT
MDC GUAYNABO,1193.0,Level 1,Suspended,2023-09-27 12:05:53 PDT
FCI HAZELTON,2034.0,Level 1,Not Suspended,2023-09-27 12:06:09 PDT
USP HAZELTON,1671.0,Level 1,Not Suspended,2023-09-27 12:06:25 PDT
FCI HERLONG,1523.0,Level 1,Suspended,2023-09-27 12:06:42 PDT
FDC HONOLULU,284.0,Level 1,Not Suspended,2023-09-27 12:06:58 PDT
FDC HOUSTON,736.0,Level 1,Not Suspended,2023-09-27 12:07:18 PDT
FCI JESUP,1649.0,Level 1,Not Suspended,2023-09-27 12:07:34 PDT
FCI LA TUNA,797.0,Level 1,Not Suspended,2023-09-27 12:07:51 PDT
USP LEAVENWORTH,1789.0,Level 1,Not Suspended,2023-09-27 12:08:07 PDT
USP LEE,1541.0,Level 1,Not Suspended,2023-09-27 12:08:23 PDT
USP LEWISBURG,1042.0,Level 1,Not Suspended,2023-09-27 12:08:40 PDT
FMC LEXINGTON,1278.0,Level 1,Not Suspended,2023-09-27 12:08:55 PDT
FCI LOMPOC,882.0,Level 1,Not Suspended,2023-09-27 12:09:12 PDT
USP LOMPOC,2016.0,Level 1,Not Suspended,2023-09-27 12:09:28 PDT
FCI LORETTO,821.0,Level 1,Not Suspended,2023-09-27 12:09:44 PDT
MDC LOS ANGELES,602.0,Level 1,Not Suspended,2023-09-27 12:10:00 PDT
FCI MANCHESTER,1078.0,Level 1,Not Suspended,2023-09-27 12:10:17 PDT
FCI MARIANNA,1220.0,Level 1,Not Suspended,2023-09-27 12:10:33 PDT
USP MARION,1292.0,Level 1,Not Suspended,2023-09-27 12:10:50 PDT
USP MCCREARY,1633.0,Level 1,Not Suspended,2023-09-27 12:11:06 PDT
FCI MCDOWELL,1546.0,Level 1,Not Suspended,2023-09-27 12:11:22 PDT
FCI MCKEAN,1086.0,Level 1,Not Suspended,2023-09-27 12:11:38 PDT
FCI MEMPHIS,997.0,Level 1,Not Suspended,2023-09-27 12:11:55 PDT
